# mlkem-gpu-sec hash_ct isolation timing traces
# variant: Kyber-1024  ctbytes=1568
# class: 1 (random bytes, fixed input for all traces)
# n_traces: 100000
# unit: microseconds (elapsed_us)
trace_id,kernel_name,elapsed_us
1011,hash_ct,40.192
1012,hash_ct,38.912
1013,hash_ct,38.912
1014,hash_ct,39.648
1015,hash_ct,39.936
1016,hash_ct,39.008
1017,hash_ct,39.712
1018,hash_ct,38.912
1019,hash_ct,38.912
1020,hash_ct,39.936
1021,hash_ct,38.944
1022,hash_ct,39.936
1023,hash_ct,39.840
1024,hash_ct,39.040
1025,hash_ct,39.840
1026,hash_ct,38.912
1027,hash_ct,54.272
1028,hash_ct,39.744
1029,hash_ct,38.912
1030,hash_ct,38.912
1031,hash_ct,38.912
1032,hash_ct,38.912
1033,hash_ct,39.008
1034,hash_ct,39.648
1035,hash_ct,39.936
1036,hash_ct,39.712
1037,hash_ct,39.840
1038,hash_ct,39.008
1039,hash_ct,38.912
1040,hash_ct,38.976
1041,hash_ct,38.912
1042,hash_ct,39.840
1043,hash_ct,38.912
1044,hash_ct,38.944
1045,hash_ct,39.776
1046,hash_ct,48.032
1047,hash_ct,39.808
1048,hash_ct,38.912
1049,hash_ct,46.976
1050,hash_ct,38.912
1051,hash_ct,38.912
1052,hash_ct,39.936
1053,hash_ct,38.912
1054,hash_ct,38.912
1055,hash_ct,38.912
1056,hash_ct,39.680
1057,hash_ct,38.912
1058,hash_ct,38.912
1059,hash_ct,39.904
1060,hash_ct,39.936
1061,hash_ct,39.936
1062,hash_ct,48.128
1063,hash_ct,38.912
1064,hash_ct,59.552
1065,hash_ct,38.912
1066,hash_ct,40.096
1067,hash_ct,38.912
1068,hash_ct,52.224
1069,hash_ct,39.936
1070,hash_ct,38.912
1071,hash_ct,39.744
1072,hash_ct,39.744
1073,hash_ct,38.912
1074,hash_ct,39.680
1075,hash_ct,39.840
1076,hash_ct,38.912
1077,hash_ct,47.840
1078,hash_ct,39.744
1079,hash_ct,39.840
1080,hash_ct,38.912
1081,hash_ct,39.744
1082,hash_ct,38.912
1083,hash_ct,39.712
1084,hash_ct,39.808
1085,hash_ct,38.912
1086,hash_ct,38.912
1087,hash_ct,39.840
1088,hash_ct,39.936
1089,hash_ct,39.744
1090,hash_ct,39.712
1091,hash_ct,38.912
1092,hash_ct,38.912
1093,hash_ct,38.912
1094,hash_ct,38.912
1095,hash_ct,46.848
1096,hash_ct,38.912
1097,hash_ct,38.912
1098,hash_ct,38.912
1099,hash_ct,38.912
1100,hash_ct,38.912
